1016,1310,32393
1016,1310,32411
1016,1310,32736
1016,1310,33046
1016,1310,33160
1016,1310,36428
1016,1310,36826
1016,1310,39978
1016,1310,40524
1016,1310,41172
1016,1310,41249
1016,1310,41857
1016,1310,42857
1016,1310,46271
1016,1310,46775
1016,1310,47197
1016,1310,50651
1016,1310,53261
1016,1310,56925
1016,1310,57084
1016,1310,64760
1016,1310,73955
1016,1310,76662
1016,1310,79282
1016,1310,87953
1016,1310,88284
1016,1310,102800
1016,1310,111374
1016,1310,117399
1016,1310,133537
1016,1310,140510
1023,1310,25922
1023,1310,37949
1023,1310,38108
1023,1310,40299
1023,1310,57291
1023,1310,59189
1023,1310,61233
1023,1310,61326
1023,1310,61857
1023,1310,61884
1023,1310,62760
1023,1310,63397
1023,1310,63450
1023,1310,63545
1023,1310,63623
1023,1310,63663
1023,1310,63849
1023,1310,64065
1023,1310,64127
1023,1310,64167
1023,1310,64194
1023,1310,64204
1023,1310,64339
1023,1310,64791
1023,1310,65216
1023,1310,65548
1023,1310,65760
1023,1310,66208
1023,1310,66477
1023,1310,66530
1023,1310,66689
1023,1310,66769
1023,1310,66849
1023,1310,66902
1023,1310,66915
1023,1310,67008
1023,1310,67061
1023,1310,67273
1023,1310,67326
1023,1310,67337
1023,1310,67433
1023,1310,67618
1023,1310,69380
1023,1310,70326
1023,1310,72703
1023,1310,76141
1023,1310,76327
1023,1310,76876
1023,1310,77774
1023,1310,78026
1023,1310,78234
1023,1310,78982
1023,1310,79194
1023,1310,79781
1023,1310,79946
1023,1310,80124
1023,1310,80175
1023,1310,80580
1023,1310,81557
1023,1310,81760
1023,1310,83561
1023,1310,84576
1023,1310,86403
1023,1310,86631
1023,1310,86783
1023,1310,86986
1023,1310,87012
1023,1310,87113
1023,1310,87418
1023,1310,87874
1023,1310,88483
1023,1310,88559
1023,1310,88864
1023,1310,88978
1023,1310,88991
1023,1310,89041
1023,1310,89054
1023,1310,89118
1023,1310,89194
1023,1310,89282
1023,1310,112600
1034,1310,45922
1034,1310,46102
1034,1310,50645
1034,1310,55479
1034,1310,65946
1034,1310,68836
1034,1310,69399
1034,1310,71328
1034,1310,71373
1034,1310,75295
1034,1310,84344
1034,1310,84672
1034,1310,86141
1034,1310,86695
1034,1310,88852
1034,1310,89252
1034,1310,89274
1034,1310,91619
1034,1310,94090
1034,1310,94495
1034,1310,97027
1034,1310,100995
1034,1310,101200
1034,1310,113214
1034,1310,114518
1034,1310,116273
1037,1310,20680
1060,1310,23805
1060,1310,27115
1060,1310,29508
1060,1310,29949
1060,1310,29951
1060,1310,31021
1060,1310,31802
1060,1310,32310
1060,1310,32733
1060,1310,32812
1060,1310,32991
1060,1310,33442
1060,1310,34250
1060,1310,34269
1060,1310,34488
1060,1310,34587
1060,1310,34671
1060,1310,34825
1060,1310,35204
1060,1310,35251
1060,1310,35404
1060,1310,36499
1060,1310,36657
1060,1310,37646
1060,1310,37755
1060,1310,37881
1060,1310,38023
1060,1310,38094
1060,1310,38206
1060,1310,38411
1060,1310,39755
1060,1310,40203
1060,1310,40829
1060,1310,41173
1060,1310,41509
1060,1310,41511
1060,1310,42053
1060,1310,42103
1060,1310,42294
1060,1310,42907
1060,1310,43006
1060,1310,45673
1060,1310,46032
1060,1310,46205
1060,1310,46302
1060,1310,46810
1060,1310,48097
1060,1310,48991
1060,1310,50874
1060,1310,51067
1060,1310,51319
1060,1310,57674
1060,1310,60215
1060,1310,69860
1060,1310,70246
1060,1310,72775
1060,1310,72863
1060,1310,76804
1060,1310,78606
1060,1310,79776
1060,1310,80990
1060,1310,83058
1060,1310,84349
1060,1310,85153
1060,1310,85639
1060,1310,86625
1060,1310,88376
1060,1310,88942
1060,1310,88967
1060,1310,90284
1060,1310,90357
1060,1310,91388
1060,1310,91840
1060,1310,93758
1060,1310,95524
1060,1310,96142
1060,1310,96750
1060,1310,97527
1060,1310,98232
1060,1310,101071
1060,1310,101551
1060,1310,101595
1060,1310,101874
1060,1310,105465
1060,1310,109292
1060,1310,116726
1060,1310,117906
1060,1310,121401
1060,1310,125567
1060,1310,139266
1060,1310,139595
1068,1310,19498
1068,1310,23906
1068,1310,24960
1068,1310,29096
1068,1310,29322
1068,1310,36973
1068,1310,43319
1068,1310,43363
1068,1310,45356
1068,1310,47339
1068,1310,47548
1068,1310,47592
1068,1310,47631
1068,1310,47789
1068,1310,48887
1068,1310,48907
1068,1310,50785
1068,1310,52118
1068,1310,54155
1068,1310,54405
1068,1310,54564
1068,1310,54655
1068,1310,54661
1068,1310,56286
1068,1310,57098
1068,1310,57256
1068,1310,63793
1068,1310,66128
1068,1310,68862
1068,1310,70042
1068,1310,75477
1068,1310,80912
1068,1310,81144
1068,1310,81761
1068,1310,83249
1068,1310,91331
1068,1310,94727
1068,1310,103584
1068,1310,104965
1068,1310,112166
1068,1310,116777
1068,1310,128217
1071,1310,31719
1071,1310,33034
1071,1310,33092
1071,1310,36797
1072,1310,27088
1072,1310,32199
1073,1310,85929
1073,1310,86446
1073,1310,86769
1073,1310,87135
1073,1310,87179
1073,1310,87523
1073,1310,88944
1076,1310,5050
1076,1310,5540
1076,1310,6832
1076,1310,9031
1076,1310,9163
1076,1310,9289
1076,1310,9370
1076,1310,9415
1076,1310,10146
1076,1310,10333
1076,1310,10763
1076,1310,11425
1076,1310,14136
1076,1310,14767
1076,1310,14957
1076,1310,15074
1076,1310,15228
1076,1310,17998
1076,1310,19046
1076,1310,19191
1076,1310,19262
1076,1310,19427
1076,1310,21550
1076,1310,22413
1076,1310,22773
1076,1310,23099
1076,1310,23304
1076,1310,23513
1076,1310,23619
1076,1310,23922
1076,1310,24300
1076,1310,24380
1076,1310,24627
1076,1310,24781
1076,1310,24909
1076,1310,24953
1076,1310,27489
1076,1310,27791
1076,1310,27869
1076,1310,28633
1076,1310,29037
1076,1310,29142
1076,1310,29486
1076,1310,29519
1076,1310,29761
1076,1310,30398
1076,1310,30825
1076,1310,32052
1076,1310,32417
1076,1310,32433
1076,1310,32541
1076,1310,32893
1076,1310,32989
1076,1310,33701
1076,1310,33794
1076,1310,33935
1076,1310,35941
1076,1310,36531
1076,1310,36990
1076,1310,37115
1076,1310,37297
1076,1310,37884
1076,1310,38000
1076,1310,38064
1076,1310,38447
1076,1310,38493
1076,1310,39126
1076,1310,39237
1076,1310,39585
1076,1310,39689
1076,1310,40085
1076,1310,40451
1076,1310,41726
1076,1310,41987
1076,1310,42122
1076,1310,43258
1076,1310,43283
1076,1310,43398
1076,1310,43464
1076,1310,43662
1076,1310,43669
1076,1310,43991
1076,1310,44028
1076,1310,44191
1076,1310,44317
1076,1310,44348
1076,1310,44412
1076,1310,44546
1076,1310,44597
1076,1310,44641
1076,1310,44789
1076,1310,45327
1076,1310,45595
1076,1310,45872
1076,1310,46017
1076,1310,46102
1076,1310,46187
1076,1310,46197
1076,1310,46503
1076,1310,46557
1076,1310,46661
1076,1310,46797
1076,1310,47155
1076,1310,47311
1076,1310,47422
1076,1310,47770
1076,1310,47836
1076,1310,47919
1076,1310,48054
1076,1310,48167
1076,1310,48300
1076,1310,48312
1076,1310,48589
1076,1310,48705
1076,1310,48842
1076,1310,49174
1076,1310,49201
1076,1310,49551
1076,1310,50876
1076,1310,51948
1076,1310,52218
1076,1310,52327
1076,1310,52414
1076,1310,52415
1076,1310,52943
1076,1310,53324
1076,1310,53448
1076,1310,53571
1076,1310,53881
1076,1310,53997
1076,1310,54040
1076,1310,54096
1076,1310,54362
1076,1310,54380
1076,1310,54485
1076,1310,54523
1076,1310,54712
1076,1310,54869
1076,1310,55108
1076,1310,55351
1076,1310,55647
1076,1310,55680
1076,1310,55811
1076,1310,55890
1076,1310,55934
1076,1310,56151
1076,1310,56889
1076,1310,57048
1076,1310,57156
1076,1310,57612
1076,1310,57613
1076,1310,57621
1076,1310,57688
1076,1310,57865
1076,1310,58656
1076,1310,58693
1076,1310,58800
1076,1310,58876
1076,1310,59305
1076,1310,60352
1076,1310,60553
1076,1310,61311
1076,1310,61610
1076,1310,62398
1076,1310,63437
1076,1310,64035
1076,1310,65850
1076,1310,67702
1076,1310,67849
1076,1310,68404
1076,1310,68947
1076,1310,68984
1076,1310,69265
1076,1310,70830
1076,1310,71101
1076,1310,71330
1076,1310,74085
1076,1310,74470
1076,1310,75581
1076,1310,76460
1076,1310,77193
1076,1310,77954
1076,1310,78619
1076,1310,78802
1076,1310,79910
1076,1310,80028
1076,1310,82906
1076,1310,84274
1076,1310,85781
1076,1310,86013
1076,1310,86885
1076,1310,89454
1076,1310,91790
1076,1310,93700
1076,1310,95144
1076,1310,98151
1076,1310,105900
1076,1310,106061
1076,1310,106893
1076,1310,109441
1076,1310,118035
1076,1310,118513
1076,1310,118586
1076,1310,119287
1076,1310,124296
1076,1310,126243
1076,1310,127473
1076,1310,127826
1076,1310,127831
1076,1310,130097
1076,1310,135696
1076,1310,138779
1076,1310,143921
1076,1310,145367
1076,1310,145524
1076,1310,146246
1076,1310,146770
1076,1310,149772
1076,1310,187573
1076,1310,193075
1076,1310,204961
1088,1310,11349
1088,1310,28163
1088,1310,38247
1088,1310,39170
1088,1310,40678
1088,1310,41240
1088,1310,45562
1088,1310,45630
1088,1310,45787
1088,1310,45877
1088,1310,45967
1088,1310,46260
1088,1310,46395
1088,1310,46462
1088,1310,46913
1088,1310,46958
1088,1310,47025
1088,1310,47273
1088,1310,48488
1088,1310,49389
1088,1310,49929
1088,1310,51910
1088,1310,52405
1088,1310,52697
1088,1310,55106
1088,1310,55173
1088,1310,55286
1088,1310,55578
1088,1310,55691
1088,1310,61358
1088,1310,63254
1088,1310,65032
1088,1310,65235
1088,1310,68003
1088,1310,68386
1088,1310,69714
1088,1310,72932
1088,1310,76849
1088,1310,79190
1088,1310,79257
1088,1310,85965
1088,1310,90309
1088,1310,90984
1088,1310,91750
1088,1310,92785
1088,1310,95013
1088,1310,102959
1088,1310,107731
1088,1310,113088
1088,1310,114033
1088,1310,114438
1088,1310,158510
1088,1310,163146
1105,1310,45281
1108,1310,22653
1108,1310,26089
1108,1310,27400
1108,1310,28794
1108,1310,32827
1108,1310,32873
1108,1310,33287
1108,1310,35251
1108,1310,39001
1108,1310,39010
1108,1310,40834
1108,1310,41516
1108,1310,42384
1108,1310,43015
1108,1310,44446
1108,1310,45269
1108,1310,47455
1108,1310,48294
1108,1310,55481
1108,1310,55572
1108,1310,55800
1108,1310,56102
1108,1310,57055
1108,1310,58587
1108,1310,59056
1108,1310,60914
1108,1310,61932
1108,1310,62251
1108,1310,63071
1108,1310,63630
1108,1310,75645
1108,1310,76806
1108,1310,77910
1108,1310,78688
1108,1310,78808
1108,1310,80087
1108,1310,80170
1108,1310,80347
1108,1310,80741
1108,1310,80905
1108,1310,82064
1108,1310,82643
1108,1310,82771
1108,1310,83414
1108,1310,84125
1108,1310,84472
1108,1310,84831
1108,1310,85677
1108,1310,86777
1108,1310,88067
1108,1310,89899
1108,1310,104252
1108,1310,177304
1112,1310,23647
1112,1310,29208
1112,1310,32699
1112,1310,33017
1112,1310,34314
1112,1310,36303
1112,1310,37152
1112,1310,41392
1112,1310,41798
1112,1310,45252
1112,1310,46084
1112,1310,47200
1112,1310,48081
1112,1310,48582
1112,1310,48597
1112,1310,48724
1112,1310,48847
1112,1310,49660
1112,1310,51059
1112,1310,51124
1112,1310,51748
1112,1310,53052
1112,1310,53396
1112,1310,53456
1112,1310,53504
1112,1310,53611
1112,1310,53767
1112,1310,54636
1112,1310,54722
1112,1310,55013
1112,1310,56238
1112,1310,56853
1112,1310,57750
1112,1310,58112
1112,1310,58716
1112,1310,60680
1112,1310,60699
1112,1310,62450
1112,1310,63126
1112,1310,63392
1112,1310,65919
1112,1310,66266
1112,1310,66852
1112,1310,66957
1112,1310,68158
1112,1310,68318
1112,1310,69333
1112,1310,69470
1112,1310,69540
1112,1310,69862
1112,1310,71539
1112,1310,73952
1112,1310,74308
1112,1310,74831
1112,1310,76659
1112,1310,82308
1112,1310,87541
1112,1310,88532
1112,1310,90078
1112,1310,91433
1112,1310,92695
1112,1310,94176
1112,1310,98449
1112,1310,102921
1112,1310,104943
1112,1310,106605
1112,1310,108386
1112,1310,109385
1112,1310,111328
1112,1310,123325
1112,1310,134199
1112,1310,143528
1112,1310,166228
1127,1310,65775
1127,1310,118800
1127,1310,124790
1128,1310,25236
1128,1310,40682
1128,1310,43393
1128,1310,44451
1128,1310,49814
1128,1310,82386
1138,1310,51187
1138,1310,55795
1138,1310,61480
1138,1310,61624
1138,1310,63671
1138,1310,63739
1138,1310,66601
1138,1310,68737
1147,1310,72713
1147,1310,74194
1147,1310,74975
1147,1310,75401
1147,1310,78808
1147,1310,79600
1147,1310,79704
1147,1310,79758
1147,1310,79777
1147,1310,79837
1147,1310,80311
1147,1310,80794
1147,1310,81147
1147,1310,81981
1147,1310,82429
1147,1310,82762
1147,1310,82975
1147,1310,83079
1147,1310,83100
1147,1310,83265
1147,1310,83671
1147,1310,84029
1147,1310,84098
1147,1310,84236
1147,1310,84339
1147,1310,84752
1147,1310,85516
1147,1310,85950
1147,1310,86879
1147,1310,133537
1147,1310,133549
1147,1310,133846
1147,1310,137315
1147,1310,137868
1147,1310,138918
1147,1310,140015
1149,1310,84653
1149,1310,84717
1149,1310,84865
1149,1310,84887
1149,1310,87414
1149,1310,87733
1149,1310,88264
1149,1310,95528
1149,1310,103344
1157,1310,34890
1157,1310,43186
1157,1310,48660
1157,1310,49311
1157,1310,77244
1157,1310,105077
1157,1310,114379
1157,1310,116178
1184,1310,3408
1184,1310,3686
1184,1310,7369
1184,1310,31304
1184,1310,34681
1184,1310,50645
1184,1310,64861
1184,1310,68512
1184,1310,73428
1184,1310,73548
1184,1310,84136
1184,1310,94097
1184,1310,94889
1184,1310,96038
1184,1310,96152
1184,1310,96869
1184,1310,98955
1184,1310,100030
1184,1310,100558
1184,1310,101440
1184,1310,103129
1184,1310,120453
1189,1310,20463
1189,1310,20503
1189,1310,21393
1189,1310,23488
1189,1310,25221
1189,1310,26449
1189,1310,27581
1189,1310,27668
1189,1310,29389
1189,1310,31562
1189,1310,34012
1189,1310,34521
1189,1310,34600
1189,1310,45192
1189,1310,45337
1189,1310,45876
1189,1310,46389
1189,1310,49819
1189,1310,52579
1189,1310,52602
1189,1310,52887
1189,1310,53612
1189,1310,53711
1189,1310,55509
1189,1310,57419
1189,1310,57756
1189,1310,58749
1189,1310,60678
1189,1310,62049
1189,1310,62961
1189,1310,64791
1189,1310,69006
1189,1310,83383
1189,1310,95086
1194,1310,35930
1194,1310,48374
1194,1310,56128
1194,1310,66782
1194,1310,73098
1194,1310,92805
1194,1310,121557
1194,1310,136783
1194,1310,146579
1194,1310,215672
1196,1310,33345
1196,1310,39566
1196,1310,41360
1196,1310,41901
1196,1310,44797
1196,1310,137479
1199,1310,20398
1199,1310,27147
1199,1310,29092
1199,1310,34327
1199,1310,35148
1199,1310,36476
1199,1310,37689
1199,1310,37691
1199,1310,38164
1199,1310,45447
1199,1310,47852
1199,1310,47914
1199,1310,49685
1199,1310,51825
1199,1310,52036
1199,1310,53990
1199,1310,54249
1199,1310,54979
1199,1310,56491
1199,1310,56551
1199,1310,56668
1199,1310,57219
1199,1310,57674
1199,1310,58321
1199,1310,58453
1199,1310,59193
1199,1310,59200
1199,1310,60879
1199,1310,61417
1199,1310,62289
1199,1310,62588
1199,1310,62661
1199,1310,62779
1199,1310,63389
1199,1310,63786
1199,1310,65155
1199,1310,66331
1199,1310,66563
1199,1310,67076
1199,1310,67078
1199,1310,67335
1199,1310,67398
1199,1310,68346
1199,1310,68777
1199,1310,68923
1199,1310,68957
1199,1310,69769
1199,1310,70703
1199,1310,72021
1199,1310,72900
1199,1310,72943
1199,1310,73943
1199,1310,73985
1199,1310,75925
1199,1310,75982
1199,1310,76084
1199,1310,77576
1199,1310,78854
1199,1310,79806
1199,1310,82338
1199,1310,82977
1199,1310,83123
1199,1310,84147
1199,1310,85542
1199,1310,85618
1199,1310,90465
1199,1310,90496
1199,1310,90870
1199,1310,91187
1199,1310,91439
1199,1310,91611
1199,1310,92460
1199,1310,92740
1199,1310,93247
1199,1310,93813
1199,1310,94904
1199,1310,94947
1199,1310,100328
1199,1310,102614
1199,1310,104277
1199,1310,113236
1199,1310,114746
1199,1310,115653
1199,1310,136804
1214,1310,18582
1214,1310,22780
1214,1310,26594
1214,1310,28990
1214,1310,29424
1214,1310,30120
1214,1310,30144
1214,1310,31032
1214,1310,31793
1214,1310,33360
1214,1310,33573
1214,1310,34016
1214,1310,34868
1214,1310,34919
1214,1310,35133
1214,1310,36956
1214,1310,37507
1214,1310,38051
1214,1310,38567
1214,1310,39305
1214,1310,39373
1214,1310,39857
1214,1310,41321
1214,1310,41840
1214,1310,41878
1214,1310,43556
1214,1310,43667
1214,1310,47014
1214,1310,47137
1214,1310,47450
1214,1310,47484
1214,1310,49348
1214,1310,52082
1214,1310,57581
1214,1310,64296
1214,1310,70225
1214,1310,87491
1214,1310,99299
1214,1310,103096
1214,1310,116941
1214,1310,119701
1214,1310,135697
1214,1310,139428
1214,1310,156302
1219,1310,19313
1219,1310,28805
1219,1310,29274
1219,1310,31855
1219,1310,36767
1219,1310,39112
1219,1310,41813
1219,1310,44639
1219,1310,46446
1219,1310,47451
1219,1310,47895
1219,1310,48126
1219,1310,48400
1219,1310,48823
1219,1310,51216
1219,1310,52761
1219,1310,53369
1219,1310,60086
1219,1310,61673
1219,1310,62301
1219,1310,63233
1219,1310,85147
1236,1310,66533
1236,1310,69940
1236,1310,99578
1236,1310,122367
1236,1310,139624
1236,1310,142913
1236,1310,162679
1242,1310,102016
1242,1310,106485
1242,1310,116804
1243,1310,56329
1243,1310,66331
1243,1310,115531
1264,1310,5013
1264,1310,9894
1264,1310,10617
1264,1310,14153
1264,1310,14293
1264,1310,14475
1264,1310,15009
1264,1310,16139
1264,1310,16171
1264,1310,17065
1264,1310,18035
1264,1310,18560
1264,1310,18890
1264,1310,21825
1264,1310,23321
1264,1310,23473
1264,1310,24081
1264,1310,26017
1264,1310,26462
1264,1310,26595
1264,1310,27740
1264,1310,27757
1264,1310,27893
1264,1310,27920
1264,1310,27978
1264,1310,28676
1264,1310,28906
1264,1310,30031
1264,1310,30390
1264,1310,30758
1264,1310,30971
1264,1310,32308
1264,1310,32530
1264,1310,32751
1264,1310,33342
1264,1310,33764
1264,1310,34101
1264,1310,34448
1264,1310,36671
1264,1310,36706
1264,1310,37372
1264,1310,39162
1264,1310,39895
1264,1310,40480
1264,1310,41043
1264,1310,42278
1264,1310,42422
1264,1310,42685
1264,1310,44178
1264,1310,44454
1264,1310,44865
1264,1310,44898
1264,1310,45247
1264,1310,45326
1264,1310,45554
1264,1310,45701
1264,1310,46248
1264,1310,46314
1264,1310,47488
1264,1310,47498
1264,1310,49046
1264,1310,49077
1264,1310,49631
1264,1310,49888
1264,1310,50740
1264,1310,51432
1264,1310,51637
1264,1310,51685
1264,1310,51914
1264,1310,51955
1264,1310,52937
1264,1310,53111
1264,1310,53336
1264,1310,54569
1264,1310,54710
1264,1310,54871
1264,1310,55791
1264,1310,56354
1264,1310,57210
1264,1310,58293
1264,1310,58320
1264,1310,58352
1264,1310,59611
1264,1310,59917
1264,1310,61885
1264,1310,62683
1264,1310,63164
1264,1310,64273
1264,1310,66031
1264,1310,66321
1264,1310,66496
1264,1310,66844
1264,1310,68346
1264,1310,68406
1264,1310,69769
1264,1310,70708
1264,1310,70768
1264,1310,70979
1264,1310,72189
1264,1310,72233
1264,1310,72705
1264,1310,76794
1264,1310,76858
1264,1310,77101
1264,1310,77163
1264,1310,77516
1264,1310,78064
1264,1310,78297
1264,1310,80319
1264,1310,80606
1264,1310,81176
1264,1310,82228
1264,1310,82880
1264,1310,83853
1264,1310,84693
1264,1310,85963
1264,1310,86859
1264,1310,87023
1264,1310,88119
1264,1310,89082
1264,1310,92010
1264,1310,92277
1264,1310,93286
1264,1310,93692
1264,1310,96429
1264,1310,97466
1264,1310,99199
1264,1310,99384
1264,1310,99766
1264,1310,99961
1264,1310,100563
1264,1310,103156
1264,1310,105481
1264,1310,106487
1264,1310,107915
1264,1310,111470
1264,1310,111524
1264,1310,115762
1264,1310,115820
1264,1310,120041
1264,1310,128089
1264,1310,131253
1264,1310,134981
1264,1310,138337
1264,1310,138675
1264,1310,140744
1264,1310,149901
1268,1310,40316
1268,1310,43791
1268,1310,44922
1268,1310,56538
1268,1310,61145
1268,1310,82135
1268,1310,92547
1268,1310,93257
1268,1310,101391
1268,1310,102113
1268,1310,106138
1268,1310,107406
1282,1310,32686
1282,1310,33485
1282,1310,67307
1282,1310,92151
1282,1310,95965
1282,1310,123870
1328,1310,13137
1328,1310,78891
1328,1310,79206
1328,1310,79907
1328,1310,80646
1328,1310,81325
1328,1310,81370
1328,1310,81426
1328,1310,81912
1328,1310,82420
1328,1310,83118
1328,1310,83655
1328,1310,84006
1328,1310,84114
1328,1310,84427
1328,1310,84725
1328,1310,84789
1328,1310,84873
1328,1310,85381
1328,1310,85656
1328,1310,86629
1328,1310,86798
1328,1310,87094
1328,1310,87750
1328,1310,89759
1328,1310,115824
1328,1310,117496
1328,1310,117792
1328,1310,118264
1328,1310,126870
1328,1310,127832
1328,1310,129714
1328,1310,140666
1328,1310,152185
1328,1310,152317
1349,1310,47399
1349,1310,64092
1349,1310,68702
1356,1310,23874
1356,1310,24987
1356,1310,26392
1356,1310,27467
1356,1310,28183
1356,1310,28746
1356,1310,30343
1356,1310,32585
1356,1310,32675
1356,1310,33109
1356,1310,33637
1356,1310,35731
1356,1310,36763
1356,1310,36866
1356,1310,36914
1356,1310,37532
1356,1310,38140
1356,1310,38334
1356,1310,38673
1356,1310,38920
1356,1310,39291
1356,1310,39540
1356,1310,40386
1356,1310,43394
1356,1310,43428
1356,1310,44850
1356,1310,45182
1356,1310,45775
1356,1310,45828
1356,1310,45867
1356,1310,45980
1356,1310,46244
1356,1310,46928
1356,1310,48250
1356,1310,50241
1356,1310,50258
1356,1310,50291
1356,1310,50859
1356,1310,51424
1356,1310,51532
1356,1310,51617
1356,1310,51717
1356,1310,52210
1356,1310,52480
1356,1310,52883
1356,1310,53446
1356,1310,53974
1356,1310,55421
1356,1310,56270
1356,1310,56968
1356,1310,57402
1356,1310,57590
1356,1310,58107
1356,1310,58968
1356,1310,59809
1356,1310,60410
1356,1310,60593
1356,1310,60603
1356,1310,61120
1356,1310,62602
1356,1310,63145
1356,1310,63238
1356,1310,64816
1356,1310,66585
1356,1310,66984
1356,1310,68794
1356,1310,69207
1356,1310,69847
1356,1310,69957
1356,1310,73722
1356,1310,78169
1356,1310,78981
1356,1310,80220
1356,1310,80276
1356,1310,81992
1356,1310,86941
1356,1310,87819
1356,1310,88018
1356,1310,89232
1356,1310,95411
1356,1310,99460
1356,1310,103333
1356,1310,106152
1356,1310,139919
1377,1310,14914
1377,1310,19823
1377,1310,19925
1377,1310,23519
1377,1310,23549
1377,1310,24260
1377,1310,24649
1377,1310,25817
1377,1310,26224
1377,1310,26243
1377,1310,26297
1377,1310,26307
1377,1310,26493
1377,1310,27303
1377,1310,27342
1377,1310,27800
1377,1310,28021
1377,1310,28676
1377,1310,29400
1377,1310,29636
1377,1310,29902
1377,1310,29904
1377,1310,29976
1377,1310,30666
1377,1310,31290
1377,1310,31308
1377,1310,31793
1377,1310,32555
1377,1310,33013
1377,1310,33350
1377,1310,33558
1377,1310,33659
1377,1310,33711
1377,1310,33835
1377,1310,34051
1377,1310,34397
1377,1310,34430
1377,1310,34461
1377,1310,34514
1377,1310,34591
1377,1310,34694
1377,1310,35064
1377,1310,35793
1377,1310,36011
1377,1310,36368
1377,1310,36371
1377,1310,36406
1377,1310,36541
1377,1310,36737
1377,1310,36851
1377,1310,36896
1377,1310,37175
1377,1310,37331
1377,1310,37336
1377,1310,37628
1377,1310,37738
1377,1310,37781
1377,1310,38774
1377,1310,38794
1377,1310,38986
1377,1310,39072
1377,1310,39122
1377,1310,39184
1377,1310,39603
1377,1310,40000
1377,1310,40547
1377,1310,40633
1377,1310,40675
1377,1310,40770
1377,1310,40830
1377,1310,41110
1377,1310,41462
1377,1310,41695
1377,1310,41959
1377,1310,41989
1377,1310,42044
1377,1310,42063
1377,1310,42151
1377,1310,42239
1377,1310,42835
1377,1310,42936
1377,1310,42987
1377,1310,43164
1377,1310,43422
1377,1310,43722
1377,1310,43944
1377,1310,44300
1377,1310,44390
1377,1310,44437
1377,1310,44526
1377,1310,45267
1377,1310,45555
1377,1310,45799
1377,1310,46070
1377,1310,46786
1377,1310,46798
1377,1310,46884
1377,1310,46951
1377,1310,48046
1377,1310,48209
1377,1310,48223
1377,1310,48446
1377,1310,48742
1377,1310,49640
1377,1310,49679
1377,1310,49805
1377,1310,49915
1377,1310,50036
1377,1310,51238
1377,1310,51909
1377,1310,52872
1377,1310,52901
1377,1310,53158
1377,1310,53564
1377,1310,53797
1377,1310,53883
1377,1310,53954
1377,1310,54199
1377,1310,54235
1377,1310,54347
1377,1310,54902
1377,1310,55077
1377,1310,55173
1377,1310,55551
1377,1310,55875
1377,1310,56247
1377,1310,56537
1377,1310,56631
1377,1310,56713
1377,1310,57000
1377,1310,57152
1377,1310,57937
1377,1310,58309
1377,1310,58894
1377,1310,59642
1377,1310,62345
1377,1310,63266
1377,1310,64847
1377,1310,68585
1377,1310,68723
1377,1310,68786
1377,1310,70856
1377,1310,71873
1377,1310,72877
1377,1310,82122
1377,1310,88264
1377,1310,90076
1377,1310,91287
1377,1310,99999
1377,1310,114524
1377,1310,116162
1377,1310,123547
1377,1310,135224
1426,1310,17542
1426,1310,85377
1426,1310,86474
1426,1310,87774
1426,1310,89158
1426,1310,89918
1426,1310,90200
1426,1310,90988
1426,1310,93321
1426,1310,95282
1426,1310,96107
1426,1310,96678
1426,1310,97222
1426,1310,97444
1426,1310,98254
1426,1310,98711
1426,1310,100919
1426,1310,102252
1426,1310,103180
1426,1310,104366
1426,1310,111670
1426,1310,117930
1449,1310,45897
1483,1310,111282
1501,1310,42430
1517,1310,42710
1517,1310,44719
1523,1310,24942
1523,1310,39616
1523,1310,44153
1523,1310,45438
1523,1310,45721
1523,1310,45825
1523,1310,46540
1523,1310,46713
1523,1310,47317
1523,1310,47487
1523,1310,47703
1523,1310,48062
1523,1310,48195
1523,1310,48646
1523,1310,48838
1523,1310,49078
1523,1310,49124
1523,1310,49407
1523,1310,50064
1523,1310,50098
1523,1310,50565
1523,1310,50737
1523,1310,54658
1523,1310,56256
1523,1310,57534
1523,1310,57923
1523,1310,59288
1523,1310,60896
1523,1310,61046
1523,1310,62692
1523,1310,64513
1523,1310,69927
1523,1310,72261
1523,1310,74648
1523,1310,74891
1523,1310,78793
1523,1310,79481
1523,1310,80411
1523,1310,81892
1523,1310,89271
1523,1310,91948
1523,1310,92067
1570,1310,88637
1676,1310,40146
1676,1310,46154
1676,1310,53919
1676,1310,54274
1676,1310,54911
1676,1310,56466
1676,1310,58454
1676,1310,60086
1676,1310,66178
1676,1310,66403
1676,1310,70731
1676,1310,74771
1676,1310,77236
1676,1310,78384
1676,1310,95574
1783,1310,38874
1783,1310,42585
1783,1310,51450
1783,1310,61020
1783,1310,62310
1783,1310,83365
1783,1310,88840
1783,1310,96339
1783,1310,99791
1788,1310,9938
1845,1310,41779
1845,1310,96724
1845,1310,103049
1845,1310,105286
1845,1310,106046
1230,1311,39468
1226,1313,37266
1226,1313,51935
1226,1313,54407
1226,1313,78604
1226,1313,80497
1226,1313,81361
1226,1313,87792
1226,1313,91189
1226,1313,91195
1226,1313,95786
1226,1313,95844
1226,1313,95997
1226,1313,96062
1226,1313,96981
1226,1313,97655
1226,1313,99907
1226,1313,100540
1226,1313,101022
1226,1313,101575
1226,1313,103454
1226,1313,104558
1226,1313,105942
1226,1313,107195
